order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_total
2102,943,1646,1,1134.57,30.0,794.2
2103,944,512,1,16.22,0.0,16.22
2104,944,2992,1,111.55,15.0,94.82
2105,945,4640,3,25.36,0.0,76.08
2106,945,407,2,581.23,0.0,1162.46
2107,946,1646,1,1134.57,20.0,907.66
2108,946,2029,1,30.57,20.0,24.46
2109,947,2652,2,78.88,0.0,157.76
2110,947,4075,2,31.04,0.0,62.08
2111,947,2051,3,29.91,30.0,62.81
2112,948,2434,1,166.55,0.0,166.55
2113,949,1992,2,34.48,0.0,68.96
2114,949,2786,1,186.46,30.0,130.52
2115,949,1202,2,244.36,0.0,488.72
2116,949,3094,2,126.99,0.0,253.98
2117,949,1716,2,67.32,0.0,134.64
2118,950,1176,1,125.51,10.0,112.96
2119,951,2240,1,68.86,0.0,68.86
2120,951,3250,2,122.21,0.0,244.42
2121,952,3142,2,22.09,10.0,39.76
2122,952,2018,1,134.11,0.0,134.11
2123,952,1421,2,14.93,10.0,26.87
2124,953,77,3,22.59,30.0,47.44
2125,954,31,3,233.3,30.0,489.93
2126,954,1767,1,148.26,0.0,148.26
2127,954,2595,2,250.9,0.0,501.8
2128,954,4468,1,521.98,0.0,521.98
2129,955,662,2,432.59,0.0,865.18
2130,955,1878,3,26.22,30.0,55.06
2131,955,3002,1,17.86,25.0,13.39
2132,955,2994,2,128.96,5.0,245.02
2133,956,4493,3,39.26,0.0,117.78
2134,957,4707,2,66.85,25.0,100.27
2135,958,1163,1,543.21,25.0,407.41
2136,958,2434,2,166.55,0.0,333.1
2137,959,2051,2,29.91,0.0,59.82
2138,960,1930,1,390.95,5.0,371.4
2139,961,2425,2,37.14,0.0,74.28
2140,962,1673,1,236.79,0.0,236.79
2141,962,4571,2,231.59,20.0,370.54
2142,963,1484,2,100.9,0.0,201.8
2143,963,4121,3,101.42,0.0,304.26
2144,964,2434,2,166.55,0.0,333.1
2145,965,1660,1,156.38,0.0,156.38
2146,966,2813,3,197.85,20.0,474.84
2147,967,3894,1,165.17,0.0,165.17
2148,967,3476,2,126.19,0.0,252.38
2149,968,1689,2,22.81,0.0,45.62
2150,969,4719,3,53.94,15.0,137.55
2151,970,3103,2,23.7,20.0,37.92
2152,970,3006,1,178.42,10.0,160.58
2153,970,3586,3,12.98,0.0,38.94
2154,970,1454,3,128.76,0.0,386.28
2155,970,870,2,17.61,30.0,24.65
2156,971,1359,1,33.97,25.0,25.48
2157,972,3353,1,309.72,0.0,309.72
2158,973,2434,3,166.55,20.0,399.72
2159,973,252,1,194.3,0.0,194.3
2160,974,2672,1,24.39,0.0,24.39
2161,974,3193,1,45.05,0.0,45.05
2162,974,4321,1,50.61,0.0,50.61
2163,975,2961,1,14.12,0.0,14.12
2164,975,2405,1,125.53,0.0,125.53
2165,975,1109,2,7.65,10.0,13.77
2166,975,2967,1,28.21,5.0,26.8
2167,976,758,1,87.99,0.0,87.99
2168,977,3894,1,165.17,0.0,165.17
2169,978,4058,2,169.69,0.0,339.38
2170,978,459,1,28.33,0.0,28.33
2171,979,3540,2,1013.2,0.0,2026.4
2172,979,684,1,31.02,0.0,31.02
2173,980,2830,1,37.76,0.0,37.76
2174,980,4468,1,521.98,5.0,495.88
2175,981,2432,2,48.56,0.0,97.12
2176,981,4051,2,145.47,20.0,232.75
2177,982,754,1,199.58,5.0,189.6
2178,982,4821,2,95.73,20.0,153.17
2179,983,118,2,709.59,0.0,1419.18
2180,983,4472,1,1804.07,20.0,1443.26
2181,984,3631,3,11.48,25.0,25.83
2182,984,1215,2,23.85,0.0,47.7
2183,985,1454,1,128.76,0.0,128.76
2184,985,447,1,54.63,0.0,54.63
2185,985,2444,3,141.93,0.0,425.79
2186,985,2434,3,166.55,0.0,499.65
2187,986,1578,1,70.02,20.0,56.02
2188,987,3153,3,22.02,0.0,66.06
2189,988,2652,1,78.88,15.0,67.05
2190,988,2767,1,227.13,30.0,158.99
2191,988,1740,1,101.24,10.0,91.12
2192,989,4917,2,26.11,0.0,52.22
2193,990,1454,2,128.76,30.0,180.26
2194,991,1773,1,20.87,0.0,20.87
2195,991,1709,1,422.09,20.0,337.67
2196,991,3064,2,57.0,0.0,114.0
2197,992,2434,1,166.55,5.0,158.22
2198,992,3736,1,148.83,20.0,119.06
2199,993,3326,1,8.01,0.0,8.01
2200,994,4807,1,89.93,20.0,71.94
2201,994,1992,1,34.48,0.0,34.48
2202,994,1914,1,145.54,0.0,145.54
2203,995,3956,2,1357.0,15.0,2306.9
2204,995,321,1,68.88,10.0,61.99
2205,996,2113,1,562.21,0.0,562.21
2206,996,1126,3,73.46,5.0,209.36
2207,997,3261,2,145.15,0.0,290.3
2208,998,3081,1,140.72,20.0,112.58
2209,999,2636,3,785.71,30.0,1649.99
2210,1000,199,3,64.79,0.0,194.37
2211,1001,1776,1,124.36,15.0,105.71
2212,1001,3536,1,30.23,0.0,30.23
2213,1002,3540,2,1013.2,0.0,2026.4
2214,1002,4552,3,1445.63,15.0,3686.36
2215,1002,1680,3,176.63,5.0,503.4
2216,1002,2652,1,78.88,10.0,70.99
2217,1002,3235,3,175.72,20.0,421.73
2218,1003,3037,1,172.01,0.0,172.01
2219,1003,3819,1,870.56,0.0,870.56
2220,1003,4594,1,1861.67,15.0,1582.42
2221,1004,2652,1,78.88,20.0,63.1
2222,1005,1464,1,125.69,20.0,100.55
2223,1006,2835,1,1104.29,20.0,883.43
2224,1006,3657,1,395.22,10.0,355.7
2225,1006,1263,1,805.73,15.0,684.87
2226,1006,2652,3,78.88,0.0,236.64
2227,1006,2652,1,78.88,0.0,78.88
2228,1007,2366,1,1745.74,15.0,1483.88
2229,1007,859,1,346.04,0.0,346.04
2230,1008,336,3,27.83,20.0,66.79
2231,1008,4906,2,775.87,0.0,1551.74
2232,1009,1540,2,127.18,15.0,216.21
2233,1010,1656,3,241.36,0.0,724.08
2234,1010,1992,2,34.48,0.0,68.96
2235,1011,642,2,25.91,20.0,41.46
2236,1011,2434,3,166.55,25.0,374.74
2237,1012,1362,1,26.57,25.0,19.93
2238,1013,4873,3,644.22,30.0,1352.86
2239,1013,4561,1,118.93,10.0,107.04
2240,1014,3305,3,145.79,15.0,371.76
2241,1014,4661,1,755.24,25.0,566.43
2242,1014,3903,2,177.99,15.0,302.58
2243,1015,262,1,13.63,0.0,13.63
2244,1016,429,2,251.69,0.0,503.38
2245,1016,3653,2,32.79,0.0,65.58
2246,1017,3108,2,473.35,0.0,946.7
2247,1018,2652,2,78.88,10.0,141.98
2248,1019,459,2,28.33,0.0,56.66
2249,1019,1879,2,38.44,5.0,73.04
2250,1019,2992,2,111.55,20.0,178.48
2251,1019,1495,2,134.98,15.0,229.47
2252,1020,4281,1,132.4,25.0,99.3
2253,1021,3450,3,228.02,0.0,684.06
2254,1022,843,2,200.81,25.0,301.22
2255,1022,2434,2,166.55,0.0,333.1
2256,1022,2803,1,29.6,30.0,20.72
2257,1023,3903,1,177.99,5.0,169.09
2258,1024,1104,2,25.89,25.0,38.84
2259,1024,4896,1,79.11,5.0,75.15
2260,1025,2652,1,78.88,0.0,78.88
2261,1025,2603,2,1072.58,0.0,2145.16
2262,1025,1768,3,98.17,0.0,294.51
2263,1026,3737,1,15.74,5.0,14.95
2264,1026,2434,1,166.55,30.0,116.58
2265,1026,1764,3,68.7,5.0,195.8
2266,1027,4071,2,36.55,30.0,51.17
2267,1027,3593,1,824.01,0.0,824.01
2268,1027,2276,2,59.86,0.0,119.72
2269,1027,201,1,241.52,20.0,193.22
2270,1027,848,1,130.91,0.0,130.91
2271,1028,2652,2,78.88,0.0,157.76
2272,1029,1526,2,97.01,0.0,194.02
2273,1030,2432,2,48.56,0.0,97.12
2274,1030,2209,2,59.51,0.0,119.02
2275,1031,4067,3,14.45,0.0,43.35
2276,1032,4688,1,446.58,0.0,446.58
2277,1032,1578,2,70.02,25.0,105.03
2278,1033,4104,1,597.84,10.0,538.06
2279,1033,3876,1,182.19,20.0,145.75
2280,1034,502,1,77.5,0.0,77.5
2281,1034,1698,1,62.94,0.0,62.94
2282,1035,3719,1,85.67,0.0,85.67
2283,1035,1709,1,422.09,0.0,422.09
2284,1036,2793,2,85.93,15.0,146.08
2285,1037,2595,2,250.9,20.0,401.44
2286,1037,2200,2,106.49,10.0,191.68
2287,1037,731,1,105.44,0.0,105.44
2288,1037,3915,1,62.35,5.0,59.23
2289,1037,4423,1,143.93,30.0,100.75
2290,1038,1759,1,1773.96,0.0,1773.96
2291,1038,3600,2,37.77,0.0,75.54
2292,1039,2595,1,250.9,20.0,200.72
2293,1040,77,1,22.59,0.0,22.59
2294,1040,2434,3,166.55,25.0,374.74
2295,1040,3663,1,231.21,0.0,231.21
2296,1041,2735,2,502.43,0.0,1004.86
2297,1041,3464,2,80.11,5.0,152.21
2298,1042,2671,1,57.31,0.0,57.31
2299,1043,2634,2,138.4,0.0,276.8
2300,1043,4084,2,11.45,0.0,22.9
2301,1044,3990,2,23.06,0.0,46.12
2302,1045,2431,3,1588.81,5.0,4528.11
2303,1045,1215,1,23.85,10.0,21.47
2304,1045,3358,2,186.2,5.0,353.78
2305,1046,3442,3,67.43,20.0,161.83
2306,1047,4674,2,10.98,20.0,17.57
2307,1048,1454,1,128.76,25.0,96.57
2308,1048,4896,1,79.11,25.0,59.33
2309,1048,3962,2,62.54,20.0,100.06
2310,1048,3801,2,34.27,0.0,68.54
2311,1049,459,2,28.33,10.0,50.99
2312,1049,3791,3,509.48,0.0,1528.44
2313,1050,2571,1,41.66,0.0,41.66
2314,1051,4309,2,71.16,15.0,120.97
2315,1051,2730,1,194.78,10.0,175.3
2316,1052,1940,3,20.62,20.0,49.49
2317,1052,858,1,47.76,0.0,47.76
2318,1052,2652,2,78.88,5.0,149.87
2319,1053,2884,2,1854.39,20.0,2967.02
2320,1053,4276,3,90.14,20.0,216.34
2321,1053,1454,1,128.76,0.0,128.76
2322,1054,1759,1,1773.96,10.0,1596.56
2323,1054,3413,1,205.55,5.0,195.27
2324,1054,3309,2,202.13,0.0,404.26
2325,1055,291,3,34.14,15.0,87.06
2326,1055,4482,1,23.71,0.0,23.71
2327,1056,2649,3,583.74,15.0,1488.54
2328,1057,3903,1,177.99,0.0,177.99
2329,1057,286,2,223.13,25.0,334.69
2330,1058,4975,3,164.41,0.0,493.23
2331,1058,3917,2,49.42,25.0,74.13
2332,1059,2413,1,15.13,30.0,10.59
2333,1059,1092,2,4.43,0.0,8.86
2334,1059,3295,1,248.42,0.0,248.42
2335,1059,1656,3,241.36,0.0,724.08
2336,1059,3681,2,80.28,0.0,160.56
2337,1060,1764,1,68.7,0.0,68.7
2338,1061,2652,2,78.88,0.0,157.76
2339,1061,1939,1,170.55,0.0,170.55
2340,1061,2343,1,44.77,10.0,40.29
2341,1062,1454,2,128.76,0.0,257.52
2342,1062,1926,3,1068.83,15.0,2725.52
2343,1062,2458,1,132.59,10.0,119.33
2344,1063,3903,1,177.99,0.0,177.99
2345,1064,2454,1,178.31,0.0,178.31
2346,1064,617,2,78.87,0.0,157.74
2347,1064,227,1,1464.13,5.0,1390.92
2348,1065,4417,1,1890.03,0.0,1890.03
2349,1065,3256,2,108.43,0.0,216.86
2350,1066,3719,3,85.67,0.0,257.01
2351,1067,1699,3,193.92,0.0,581.76
2352,1068,4,3,81.8,0.0,245.4
2353,1069,4234,1,172.61,20.0,138.09
2354,1069,2964,1,41.85,10.0,37.66
2355,1070,3627,3,237.79,0.0,713.37
2356,1070,1569,1,134.14,30.0,93.9
2357,1071,4380,1,16.58,0.0,16.58
2358,1072,4498,2,131.54,25.0,197.31
2359,1072,200,1,152.63,20.0,122.1
2360,1073,466,2,112.19,0.0,224.38
2361,1073,189,2,361.15,30.0,505.61
2362,1074,526,1,55.73,30.0,39.01
2363,1075,2316,2,17.7,15.0,30.09
2364,1075,1776,2,124.36,0.0,248.72
2365,1076,1350,1,60.92,0.0,60.92
2366,1076,503,1,273.97,0.0,273.97
2367,1076,2748,1,61.29,0.0,61.29
2368,1076,2051,2,29.91,0.0,59.82
2369,1077,1657,2,50.53,0.0,101.06
2370,1077,956,3,1699.42,15.0,4333.52
2371,1077,4155,2,204.7,30.0,286.58
2372,1077,3358,1,186.2,5.0,176.89
2373,1078,3707,1,38.71,0.0,38.71
2374,1079,4097,3,99.0,25.0,222.75
2375,1079,2386,2,553.36,15.0,940.71
2376,1079,1674,2,9.25,10.0,16.65
2377,1080,459,2,28.33,0.0,56.66
2378,1080,3428,2,326.42,0.0,652.84
2379,1080,2051,3,29.91,0.0,89.73
2380,1080,3794,2,1289.09,0.0,2578.18
2381,1081,4436,1,37.99,0.0,37.99
2382,1082,3894,2,165.17,0.0,330.34
2383,1082,456,3,49.6,0.0,148.8
2384,1082,4108,1,77.65,0.0,77.65
2385,1083,2142,1,319.48,15.0,271.56
2386,1083,2768,2,72.22,10.0,130.0
2387,1083,4956,2,1539.82,5.0,2925.66
2388,1084,3586,1,12.98,0.0,12.98
2389,1084,3844,3,50.0,0.0,150.0
2390,1085,42,2,32.44,30.0,45.42
2391,1085,1202,2,244.36,25.0,366.54
2392,1085,1153,2,98.87,0.0,197.74
2393,1085,1454,1,128.76,0.0,128.76
2394,1086,3496,1,203.78,0.0,203.78
2395,1086,2831,3,32.37,20.0,77.69
2396,1086,2652,2,78.88,0.0,157.76
2397,1087,2128,1,53.64,5.0,50.96
2398,1087,3800,1,79.38,0.0,79.38
2399,1087,93,1,16.5,10.0,14.85
2400,1088,4159,1,1474.07,0.0,1474.07
2401,1088,2188,2,68.42,25.0,102.63
2402,1089,2716,1,268.54,10.0,241.69
2403,1089,4470,2,15.48,0.0,30.96
2404,1089,46,1,957.46,30.0,670.22
2405,1089,4959,1,50.07,10.0,45.06
2406,1090,1308,1,29.02,10.0,26.12
2407,1091,2062,1,40.41,0.0,40.41
2408,1091,2161,1,44.73,0.0,44.73
2409,1091,2761,2,1149.29,0.0,2298.58
2410,1092,4886,1,172.13,15.0,146.31
2411,1092,1108,2,31.08,0.0,62.16
2412,1093,2373,1,716.62,5.0,680.79
2413,1094,1727,1,1515.11,25.0,1136.33
2414,1094,2051,2,29.91,15.0,50.85
2415,1095,386,1,188.83,0.0,188.83
2416,1095,2434,1,166.55,0.0,166.55
2417,1095,1009,1,79.28,15.0,67.39
2418,1095,827,1,18.15,10.0,16.34
2419,1096,42,3,32.44,25.0,72.99
2420,1097,4764,1,376.31,0.0,376.31
2421,1097,578,2,64.99,25.0,97.48
2422,1098,1640,1,139.84,10.0,125.86
2423,1098,1923,2,481.93,0.0,963.86
2424,1099,4857,2,16.29,30.0,22.81
2425,1099,2276,1,59.86,0.0,59.86
2426,1100,4244,2,93.77,0.0,187.54
2427,1100,4176,1,33.96,10.0,30.56
2428,1100,4215,2,817.65,5.0,1553.53
2429,1101,4467,2,67.31,0.0,134.62
2430,1102,2434,2,166.55,0.0,333.1
2431,1102,1577,2,1292.62,5.0,2455.98
2432,1103,2434,1,166.55,0.0,166.55
2433,1103,4512,1,8.42,0.0,8.42
2434,1104,2051,1,29.91,0.0,29.91
2435,1104,4285,2,177.95,0.0,355.9
2436,1104,2434,1,166.55,30.0,116.58
2437,1104,264,3,66.97,20.0,160.73
2438,1105,2434,2,166.55,0.0,333.1
2439,1106,4966,2,63.54,15.0,108.02
2440,1106,2109,3,14.13,10.0,38.15
2441,1106,4468,1,521.98,25.0,391.49
2442,1106,4504,1,35.68,5.0,33.9
2443,1107,4926,1,14.75,0.0,14.75
2444,1108,594,1,136.72,0.0,136.72
2445,1108,2434,2,166.55,0.0,333.1
2446,1109,336,1,27.83,0.0,27.83
2447,1109,3628,1,123.73,0.0,123.73
2448,1109,145,2,260.26,0.0,520.52
2449,1109,252,1,194.3,0.0,194.3
2450,1110,4150,2,443.48,0.0,886.96
2451,1110,2840,1,515.39,25.0,386.54
2452,1110,4547,2,39.64,0.0,79.28
2453,1111,853,1,54.5,20.0,43.6
2454,1111,2434,1,166.55,0.0,166.55
2455,1111,4218,1,21.48,30.0,15.04
2456,1112,4363,1,187.83,0.0,187.83
2457,1112,2529,1,16.4,0.0,16.4
2458,1112,1872,2,235.61,25.0,353.42
2459,1113,1647,2,149.9,0.0,299.8
2460,1114,429,2,251.69,0.0,503.38
2461,1114,3662,2,5.82,0.0,11.64
2462,1115,4757,2,1547.56,20.0,2476.1
2463,1115,3442,1,67.43,0.0,67.43
2464,1115,4571,3,231.59,0.0,694.77
2465,1115,2434,1,166.55,0.0,166.55
2466,1116,1445,1,74.02,0.0,74.02
2467,1117,459,1,28.33,20.0,22.66
2468,1117,123,1,515.36,10.0,463.82
2469,1117,2759,1,19.05,10.0,17.14
2470,1118,2320,1,169.85,5.0,161.36
2471,1119,1908,2,14.2,0.0,28.4
2472,1119,3681,1,80.28,5.0,76.27
2473,1120,2652,1,78.88,0.0,78.88
2474,1120,2834,2,110.64,5.0,210.22
2475,1121,1005,1,378.21,5.0,359.3
2476,1121,2741,1,989.45,25.0,742.09
2477,1121,4993,1,104.38,15.0,88.72
2478,1122,432,1,79.59,0.0,79.59
2479,1122,2200,1,106.49,0.0,106.49
2480,1122,3894,1,165.17,0.0,165.17
2481,1123,4700,3,563.96,0.0,1691.88
2482,1124,2269,2,156.53,0.0,313.06
2483,1125,4616,1,750.62,5.0,713.09
2484,1125,2025,1,122.59,0.0,122.59
2485,1126,2434,1,166.55,0.0,166.55
2486,1126,2077,1,40.89,0.0,40.89
2487,1127,1920,3,38.34,25.0,86.27
2488,1127,4605,2,583.66,5.0,1108.95
2489,1128,2051,2,29.91,0.0,59.82
2490,1128,93,2,16.5,0.0,33.0
2491,1128,1454,1,128.76,5.0,122.32
2492,1129,1687,1,14.85,0.0,14.85
2493,1130,923,3,127.23,0.0,381.69
2494,1131,2230,1,1054.72,0.0,1054.72
2495,1131,3114,1,74.29,10.0,66.86
2496,1131,1992,2,34.48,0.0,68.96
2497,1132,2927,1,66.17,15.0,56.24
2498,1132,653,3,538.57,5.0,1534.92
2499,1133,2780,1,135.09,20.0,108.07
2500,1133,1454,1,128.76,5.0,122.32
2501,1133,655,1,130.43,5.0,123.91
2502,1134,1060,2,46.6,25.0,69.9
2503,1134,2202,2,30.44,30.0,42.62
2504,1134,56,1,167.16,0.0,167.16
2505,1135,2434,3,166.55,0.0,499.65
2506,1136,4442,3,57.75,5.0,164.59
2507,1136,3827,3,20.72,0.0,62.16
2508,1136,4603,1,164.53,25.0,123.4
2509,1136,2025,3,122.59,0.0,367.77
2510,1137,1454,2,128.76,0.0,257.52
2511,1137,459,3,28.33,0.0,84.99
2512,1138,264,1,66.97,0.0,66.97
2513,1138,3069,3,822.02,0.0,2466.06
2514,1138,2652,1,78.88,0.0,78.88
2515,1139,1124,1,8.47,0.0,8.47
2516,1139,210,1,157.25,20.0,125.8
2517,1139,1980,2,43.8,10.0,78.84
2518,1139,1256,1,106.14,30.0,74.3
2519,1140,2533,2,848.56,0.0,1697.12
2520,1141,2767,2,227.13,5.0,431.55
2521,1142,2748,2,61.29,0.0,122.58
2522,1142,292,3,144.33,0.0,432.99
2523,1143,2434,3,166.55,5.0,474.67
2524,1143,2434,2,166.55,30.0,233.17
2525,1143,3033,1,237.89,25.0,178.42
2526,1143,4979,1,21.46,10.0,19.31
2527,1144,830,3,197.1,0.0,591.3
2528,1144,1786,3,166.29,0.0,498.87
2529,1145,2671,2,57.31,0.0,114.62
2530,1145,4997,1,1352.94,10.0,1217.65
2531,1145,1936,1,1297.57,10.0,1167.81
2532,1146,1763,1,13.99,0.0,13.99
2533,1146,1252,1,217.94,0.0,217.94
2534,1147,161,1,343.7,25.0,257.77
2535,1147,4619,3,141.05,15.0,359.68
2536,1148,2652,2,78.88,0.0,157.76
2537,1148,576,2,129.49,25.0,194.24
2538,1148,1222,2,129.48,0.0,258.96
2539,1149,2985,1,66.32,0.0,66.32
2540,1149,716,2,73.29,0.0,146.58
2541,1149,4441,2,19.83,20.0,31.73
2542,1149,2161,2,44.73,0.0,89.46
2543,1150,3716,1,104.52,30.0,73.16
2544,1151,264,1,66.97,0.0,66.97
2545,1151,2434,1,166.55,0.0,166.55
2546,1151,2316,1,17.7,0.0,17.7
2547,1152,1310,1,176.22,0.0,176.22
2548,1152,2483,2,66.27,30.0,92.78
2549,1152,1992,2,34.48,10.0,62.06
2550,1152,2652,1,78.88,5.0,74.94
2551,1152,4936,2,5.02,0.0,10.04
2552,1153,2434,1,166.55,0.0,166.55
2553,1154,1810,3,70.86,15.0,180.69
2554,1154,4571,3,231.59,20.0,555.82
2555,1154,2352,2,738.18,25.0,1107.27
2556,1154,2176,3,31.14,0.0,93.42
2557,1155,2529,1,16.4,0.0,16.4
2558,1155,955,2,23.54,0.0,47.08
2559,1156,3467,2,196.11,0.0,392.22
2560,1157,150,2,140.53,0.0,281.06
2561,1158,3976,3,595.7,10.0,1608.39
2562,1159,459,2,28.33,5.0,53.83
2563,1159,4539,3,560.52,0.0,1681.56
2564,1160,2652,1,78.88,15.0,67.05
2565,1160,839,2,490.16,30.0,686.22
2566,1161,3719,2,85.67,25.0,128.5
2567,1162,1687,1,14.85,0.0,14.85
2568,1162,4050,1,132.01,25.0,99.01
2569,1163,2652,3,78.88,0.0,236.64
2570,1163,1748,1,32.03,0.0,32.03
2571,1164,3088,2,58.76,5.0,111.64
2572,1165,1454,1,128.76,10.0,115.88
2573,1165,4071,2,36.55,0.0,73.1
2574,1166,2528,2,77.96,0.0,155.92
2575,1166,2828,2,175.34,20.0,280.54
2576,1167,389,1,576.24,0.0,576.24
2577,1167,743,3,17.22,0.0,51.66
2578,1167,2434,2,166.55,15.0,283.13
2579,1168,2200,1,106.49,25.0,79.87
2580,1169,509,3,172.38,10.0,465.43
2581,1170,1526,1,97.01,15.0,82.46
2582,1170,3606,1,82.56,30.0,57.79
2583,1171,3680,3,68.02,30.0,142.84
2584,1172,3600,1,37.77,20.0,30.22
2585,1173,1690,2,31.47,0.0,62.94
2586,1174,3334,1,170.29,0.0,170.29
2587,1174,1206,1,188.35,15.0,160.1
2588,1175,1823,1,110.71,0.0,110.71
2589,1176,2434,2,166.55,0.0,333.1
2590,1176,4619,1,141.05,0.0,141.05
2591,1177,2203,3,586.04,15.0,1494.4
2592,1177,933,2,21.51,0.0,43.02
2593,1177,319,1,1478.76,0.0,1478.76
2594,1178,2434,1,166.55,0.0,166.55
2595,1178,3876,1,182.19,0.0,182.19
2596,1179,459,3,28.33,20.0,67.99
2597,1179,3719,2,85.67,30.0,119.94
2598,1180,3544,1,88.98,5.0,84.53
2599,1180,2279,3,164.85,0.0,494.55
2600,1180,3894,2,165.17,0.0,330.34
2601,1180,3496,1,203.78,20.0,163.02
2602,1181,4757,1,1547.56,15.0,1315.43
2603,1181,4868,2,18.0,10.0,32.4
2604,1181,776,3,93.15,30.0,195.62
2605,1181,2536,1,29.07,0.0,29.07
2606,1182,119,2,100.42,15.0,170.71
2607,1183,2623,2,120.5,0.0,241.0
2608,1184,1716,3,67.32,25.0,151.47
2609,1185,2434,3,166.55,0.0,499.65
2610,1185,464,1,539.05,10.0,485.14
2611,1185,1656,1,241.36,0.0,241.36
2612,1186,2434,2,166.55,25.0,249.83
2613,1186,868,1,220.01,0.0,220.01
2614,1186,3600,2,37.77,15.0,64.21
2615,1187,4907,1,74.72,5.0,70.98
2616,1188,2434,2,166.55,0.0,333.1
2617,1188,2731,2,237.26,0.0,474.52
2618,1189,2458,3,132.59,15.0,338.1
2619,1189,937,1,92.2,10.0,82.98
2620,1189,2548,3,58.08,25.0,130.68
2621,1190,4726,1,151.65,0.0,151.65
2622,1191,3336,1,61.32,25.0,45.99
2623,1192,618,1,179.9,15.0,152.91
2624,1192,3237,1,939.51,0.0,939.51
2625,1192,1973,1,120.21,20.0,96.17
2626,1193,3894,1,165.17,25.0,123.88
2627,1193,4896,2,79.11,5.0,150.31
2628,1193,1723,1,503.74,0.0,503.74
2629,1194,2460,2,54.05,0.0,108.1
2630,1194,1454,1,128.76,0.0,128.76
2631,1194,4881,1,21.31,0.0,21.31
2632,1194,3998,1,229.77,0.0,229.77
2633,1195,2434,2,166.55,30.0,233.17
2634,1195,3865,1,236.34,0.0,236.34
2635,1195,60,2,1730.64,0.0,3461.28
2636,1195,4200,1,585.78,5.0,556.49
2637,1196,284,1,11.35,5.0,10.78
2638,1196,1518,1,101.55,0.0,101.55
2639,1196,2434,1,166.55,0.0,166.55
2640,1196,674,3,18.23,0.0,54.69
2641,1196,3603,1,67.73,0.0,67.73
2642,1197,2860,1,156.74,0.0,156.74
2643,1197,3903,1,177.99,0.0,177.99
2644,1197,508,2,33.66,10.0,60.59
2645,1198,3496,1,203.78,0.0,203.78
2646,1199,4383,1,186.83,0.0,186.83
2647,1199,4571,3,231.59,0.0,694.77
2648,1199,3008,2,52.51,0.0,105.02
2649,1199,3894,1,165.17,0.0,165.17
2650,1200,4571,1,231.59,0.0,231.59
2651,1200,95,1,219.95,0.0,219.95
2652,1200,520,1,186.36,0.0,186.36
2653,1200,3563,1,70.13,0.0,70.13
2654,1201,4662,2,127.97,0.0,255.94
2655,1201,4603,2,164.53,0.0,329.06
2656,1201,1999,1,1187.52,10.0,1068.77
2657,1202,4881,2,21.31,20.0,34.1
2658,1202,2545,2,204.02,0.0,408.04
2659,1202,3686,2,55.94,0.0,111.88
2660,1202,807,1,955.29,0.0,955.29
2661,1203,2819,1,19.05,5.0,18.1
2662,1203,4160,1,513.47,5.0,487.8
2663,1203,3788,2,26.05,0.0,52.1
2664,1203,1832,1,26.03,0.0,26.03
2665,1203,2096,2,1093.84,0.0,2187.68
2666,1204,642,1,25.91,0.0,25.91
2667,1205,2595,2,250.9,5.0,476.71
2668,1205,4615,3,25.08,25.0,56.43
2669,1206,4067,1,14.45,15.0,12.28
2670,1207,2652,3,78.88,20.0,189.31
2671,1207,2638,1,55.22,15.0,46.94
2672,1207,683,2,193.31,0.0,386.62
2673,1208,531,1,68.56,0.0,68.56
2674,1209,3150,3,67.26,30.0,141.25
2675,1209,42,1,32.44,0.0,32.44
2676,1210,2188,1,68.42,25.0,51.31
2677,1211,3264,1,247.7,15.0,210.54
2678,1212,57,2,100.95,30.0,141.33
2679,1213,1814,2,775.27,0.0,1550.54
2680,1214,2434,1,166.55,15.0,141.57
2681,1214,4571,1,231.59,0.0,231.59
2682,1214,260,3,136.17,0.0,408.51
2683,1214,123,1,515.36,0.0,515.36
2684,1215,2605,2,52.81,0.0,105.62
2685,1215,3551,1,79.42,0.0,79.42
2686,1216,3747,3,236.06,0.0,708.18
2687,1216,1019,3,10.58,0.0,31.74
2688,1217,3496,3,203.78,0.0,611.34
2689,1217,1454,2,128.76,0.0,257.52
2690,1218,4496,2,1694.77,20.0,2711.63
2691,1219,3373,1,17.81,20.0,14.25
2692,1219,2434,2,166.55,0.0,333.1
2693,1219,2200,2,106.49,30.0,149.09
2694,1219,951,1,108.05,0.0,108.05
2695,1220,4268,3,92.7,0.0,278.1
2696,1220,2833,3,158.65,0.0,475.95
2697,1221,2434,2,166.55,0.0,333.1
2698,1221,2793,2,85.93,20.0,137.49
2699,1221,4809,3,44.72,15.0,114.04
2700,1222,845,3,925.94,0.0,2777.82
2701,1222,739,1,67.59,25.0,50.69
2702,1223,2188,1,68.42,5.0,65.0
2703,1224,2652,1,78.88,0.0,78.88
2704,1225,3212,3,558.15,0.0,1674.45
2705,1226,4571,1,231.59,0.0,231.59
2706,1227,2061,2,151.47,0.0,302.94
2707,1227,1962,2,28.5,0.0,57.0
2708,1228,2465,2,8.35,0.0,16.7
2709,1228,3770,1,44.5,15.0,37.82
2710,1228,3155,1,54.83,15.0,46.61
2711,1228,211,1,204.9,0.0,204.9
2712,1229,1875,2,70.72,0.0,141.44
2713,1229,1962,1,28.5,15.0,24.22
